CellID,total_sms,total_calls,total_activity
8320,317.1902,244.9449,5643.6931
8321,321.1887,248.6909,5815.2434
8322,293.7449,230.852,4828.5875
8323,293.7449,230.852,4828.5875
8324,282.4616,222.10229999999999,4434.6167
8325,244.9009,192.1862,3594.4893
8326,112.8347,79.593,1767.1735999999999
8327,94.7426,57.5162,1402.6045
8328,167.7187,107.9691,2141.4045
8329,240.0483,179.5942,2726.85
8330,377.716,366.0688,5108.4636
8331,540.0975,566.3376999999999,6202.7576
8332,543.0181,567.7254,6213.0046
8333,400.36899999999997,403.8956,4347.4787
8334,373.087,323.8129,3101.9965
8335,592.556,410.9286,3661.6341
8336,822.0858000000001,439.9792,5135.294
8337,813.1921,476.2384,7605.3405
8338,560.7145,369.4907,6876.214
8339,567.1845000000001,373.2114,6883.522800000001
8340,683.493,434.5371,7521.2962
8341,863.4932,558.9946,9941.925799999999
8342,942.1922,666.4113,11970.145
8343,886.4581000000001,652.5301,11456.8639
8344,793.9417,527.62,9498.0064
8345,1133.7147,487.9916,8421.1746
8346,1937.7473,494.121,8482.4478
8347,1816.4273,475.6206,7598.9571
8348,956.2738,415.3491,6042.8897
8349,441.21610000000004,388.8252,5572.2357
8350,449.2878,414.0043,6039.767
8351,674.5753,595.0463,9644.6387
8352,817.1517,752.7292,11152.2872
8353,760.1267,704.8573,10697.3933
8354,332.2706,355.8171,3931.7625000000003
8355,292.331,323.1251,3028.8754
8356,309.3213,334.5083,3342.0353
8357,612.8698,558.8904,8155.5502
8358,903.2476,856.9504999999999,9768.7745
8359,773.9825,737.7875,9108.0676
8360,649.7628,624.897,8278.4144
8361,718.7431,632.2057,7736.59
8362,704.2956,535.3746,7063.5702
8363,579.4546,405.9057,5286.4353
8364,653.7474,467.1372,5643.7027
8365,628.6145,484.1103,5635.0179
8366,378.31260000000003,366.93080000000003,4321.9384
8367,378.31260000000003,366.93080000000003,4321.9384
8368,381.1205,354.2049,4525.3577000000005
8369,775.7198,697.0246,13018.2233
8370,2602.6403,2350.5906,38468.602699999996
8371,2849.4128,2584.9351,41208.3712
8372,2719.3449,2357.45,34989.4491
8373,2656.8992,1872.4659,24348.1534
8374,2717.7093,1884.9281999999998,27166.4879
8375,1852.5329,1273.4243000000001,24230.5981
8376,1890.4747,1430.1579,23352.593
8377,1669.7301,1423.5861,21346.1262
8378,1601.4831000000001,1358.1881,20099.5095
8379,968.8263000000001,692.9906,12966.900099999999
8380,968.4317,692.5729,12949.9237
8381,920.657,683.0229,12156.7834
8382,861.4616,743.7568,11292.7143
8383,936.5452,807.8513,12631.01
8384,613.1832,518.0475,8677.1194
8385,559.917,454.2031,8077.1157
8386,1022.5453,827.8965,9358.3831
8387,1133.0937000000001,958.8738,12833.9699
8388,1257.6929,1105.849,13610.8018
8389,1363.9128,1141.7203,16475.8633
8390,1348.2744,1103.1793,16818.899400000002
8391,1334.7245,1085.8883,16746.5325
8392,1140.2921999999999,943.7286,15247.9749
8393,532.2772,451.91929999999996,6091.5985
8394,485.9722,417.71049999999997,5916.5253999999995
8395,383.9137,339.0351,5650.9558
8396,335.1004,279.4443,4973.2
8397,289.8217,241.8965,4623.3143
8398,285.7072,239.6517,4595.7178
8399,272.4253,229.65879999999999,4349.026
8400,125.196,111.461,2228.9365
8401,183.7986,127.8401,1628.9054
8402,457.52160000000003,362.0871,3971.4364
8403,591.1083,475.4465,6321.9386
8404,591.3806000000001,475.68760000000003,6327.0978000000005
8405,590.5236,475.339,6325.6235
8406,589.8555,475.0675,6324.4746000000005
8407,591.5915,475.7733,6327.4603
8408,591.5915,475.7733,6327.4603
8409,1081.2131,801.6222,9842.6371
8410,1257.6676,922.6951,11113.8681
8411,1025.8843,817.7094999999999,9948.4019
8412,623.5817,617.4817,7041.6845
8413,612.6867,611.233,8411.7055
8414,928.1834,745.7035,12018.2432
8415,469.5188,328.0344,9722.4535
8416,439.1182,285.1646,8924.5187
8417,346.8639,231.87560000000002,8083.702
8418,307.28790000000004,223.2026,7347.7254
8419,428.9785,322.6262,10278.3902
8420,420.6301,316.3239,9371.8048
8421,298.71320000000003,231.9801,5049.6035
8422,277.4583,218.2288,4460.5314
8423,293.092,230.3452,4805.7266
8424,274.1545,215.3108,4279.1806
8425,217.3144,160.9112,2925.3827
8426,154.8806,101.47030000000001,1626.1249
8427,231.7372,163.76149999999998,2337.4139
8428,260.3438,186.35860000000002,2600.3257
8429,258.2386,183.8709,2581.4491
8430,298.2577,240.9684,3012.4162
8431,473.9013,489.6225,5477.707
8432,460.5994,472.2376,5310.0686000000005
8433,356.7644,351.7968,3948.8558
8434,395.45599999999996,300.1181,3105.5192
8435,861.1792,395.4665,4004.3599
8436,892.3746,407.8385,4383.5838
8437,1039.4313,523.335,7977.5071
8438,910.2871,481.519,7681.2838
8439,570.1802,403.9278,7239.7849
8440,644.2429,490.0464,8559.4807
8441,1015.2428,672.0862,12473.27
8442,998.2154,662.0128,12374.6046
8443,720.5325,487.0652,10578.512200000001
8444,594.6477,394.4635,7458.2507000000005
8445,627.3401,402.1608,7051.7841
8446,754.0646,411.041,7189.438
8447,483.7242,356.3851,5283.2214
8448,397.1664,356.3789,4943.0399
8449,448.4607,396.2276,5714.8366
8450,622.9003,495.9901,7882.6799
8451,699.104,562.749,9099.3454
8452,727.1333,699.0906,12636.8964
8453,610.7939,603.2594,11300.1564
8454,474.6782,484.90840000000003,8773.6147
8455,363.324,374.082,4552.7402
8456,563.696,496.15610000000004,8300.8536
8457,776.7014,660.3620999999999,11163.6956
8458,1064.9764,950.4919,12655.1616
8459,1204.7959,1070.4247,14585.769
8460,1098.8887,996.9263,14535.8878
8461,908.2765,863.2389,9099.482
8462,981.1466,842.4014,8794.8136
8463,810.9626000000001,647.2315,7158.8992
8464,770.3252,570.1554,6406.643
8465,658.079,510.3019,5826.666
8466,378.31260000000003,366.93080000000003,4321.9384
8467,378.4541,366.992,4322.3762
8468,532.4987,492.81469999999996,7703.3566
8469,696.489,619.6529,10249.2304
8470,1213.9637,1064.3477,19071.3577
8471,2547.0872,2266.022,36734.623
8472,3282.16,2965.1723,37607.8001
8473,3341.4242,2608.6808,31762.4539
8474,3329.5396,2508.0564,29886.1482
8475,3186.9524,2681.6197,30130.9489
8476,2489.2992,1995.662,30039.894800000002
8477,1615.8049,1312.5537,20007.5435
8478,1511.3259,1227.4325,18033.9242
8479,569.8507,409.6582,7284.9202
8480,589.6003,431.52549999999997,7364.1066
8481,461.0912,360.9691,5057.5244
8482,587.1937,502.029,6796.4372
8483,562.9953,483.1976,7137.49
8484,389.6244,334.59430000000003,4983.348
8485,437.1773,366.50870000000003,6386.9171
8486,664.8632,545.7074,7308.5582
8487,733.9982,646.706,10673.801300000001
8488,1026.7532,897.4978,12206.943800000001
8489,1374.5623,1107.9538,15964.6392
8490,1340.1271,1088.6956,16755.4835
8491,1321.9325,1074.2488,16687.3628
8492,943.5831000000001,791.2789,10979.9736
8493,519.2923,444.82460000000003,6250.7031
8494,393.2031,349.227,5748.7658
8495,350.5925,298.786,5258.5418
8496,319.0605,265.6202,4893.9659
8497,285.7072,239.6517,4595.7178
8498,285.7072,239.6517,4595.7178
8499,257.7738,218.3065,4022.0448
8500,119.4756,108.90950000000001,2040.7187
8501,373.5466,274.6417,2814.0301
8502,1357.6361,1290.4941000000001,11746.8175
8503,708.7542000000001,615.9864,6897.0087
8504,564.4171,452.5678,6070.4693
8505,586.8996,471.81010000000003,6277.8829
8506,591.5915,475.7733,6327.4603
8507,591.5915,475.7733,6327.4603
8508,591.5915,475.7733,6327.4603
8509,1081.2131,801.6222,9842.6371
8510,1257.7316,922.6888,11109.568
8511,1236.0888,920.9794,11039.9866
8512,1049.1185,833.7455,10202.0437
8513,1020.4812000000001,810.3945,10273.8865
8514,670.0575,515.9809,10842.1887
8515,444.9658,334.9171,10200.7932
8516,324.4468,213.2055,7795.360000000001
8517,304.992,193.2864,7100.1106
8518,322.2694,206.4247,7603.6791
8519,571.7187,377.2385,14662.479800000001
8520,489.2836,333.4092,11692.6598
8521,475.8818,338.7383,11129.6076
8522,294.7598,218.4998,5898.4967
8523,312.2928,230.3549,4982.0808
8524,303.75329999999997,211.2725,4465.8677
8525,263.9806,170.0546,3225.1819
8526,214.7799,136.7573,2308.8257
8527,257.9793,182.5816,2585.5786
8528,257.0095,182.6575,2572.399
8529,256.3029,181.7104,2565.1153
8530,256.2338,183.3288,2601.032
8531,291.8285,259.7437,3641.007
8532,305.36809999999997,283.63100000000003,3882.5935
8533,320.8453,291.21070000000003,3911.0734
8534,871.0378000000001,440.0973,4825.6899
8535,974.6169,470.253,5453.4131
8536,1103.117,536.7988,7393.5532
8537,1054.1208,527.4331,8109.2602
8538,1046.1897,525.2849,8120.8689
8539,654.3151,471.9316,7844.7001
8540,584.8307,452.34139999999996,8688.4655
8541,642.057,449.888,10282.693
8542,607.0938,409.59069999999997,9721.8089
8543,618.9231,382.5482,8763.8844
8544,608.5146,387.65999999999997,7905.4142999999995
8545,596.6369,397.63329999999996,7002.1547
8546,459.6687,351.8343,5494.2474
8547,322.949,288.90659999999997,3676.3403
8548,322.949,288.90659999999997,3676.3403
8549,453.9272,377.5152,5488.6133
8550,687.2616,532.4335,8677.599699999999
8551,687.8341,556.4958,9368.2239
8552,714.4843,691.5932,12840.8748
8553,624.8681,615.6043,11551.7347
8554,531.6211,535.9657,10141.4731
8555,739.7348,636.9989,10491.8657
8556,777.1165,641.7298,11504.4584
8557,916.5725,755.9693,12649.972899999999
8558,1187.7114,987.4263,13474.6826
8559,1437.2281,1237.8223,15456.063900000001
8560,1380.9285,1188.0957,15742.2263
8561,1887.0268,1459.0248,16703.8566
8562,1800.8995,1615.2928,23455.2763
8563,1267.3201,1157.4351,11833.356
8564,649.2367,481.9907,5523.0797999999995
8565,352.4734,230.31050000000002,3280.0956
8566,325.39709999999997,259.9233,3458.0851
8567,361.7677,325.0315,5256.9595
8568,464.33529999999996,386.8932,8781.837
8569,644.9447,565.1263,9947.1724
8570,800.0604999999999,683.7349,12084.8349
8571,1759.5122999999999,1475.858,24302.0687
8572,3362.696,3043.6827,36475.4887
8573,3074.0472,2689.2311,31865.9805
8574,2981.4944,2582.0521,28504.5518
8575,3331.1928,2792.9734,34034.9184
8576,2381.6726,1812.6549,31902.460900000002
8577,1674.0797,1237.8562,21229.1285
8578,1255.2060000000001,860.7593,15543.4887
8579,207.7885,147.56,2246.4554
8580,204.5401,145.3226,2184.6528
8581,213.7956,159.556,2502.7867
8582,268.9352,220.9152,3503.8877
8583,314.7407,270.5806,4528.9139000000005
8584,271.1663,228.03369999999998,3663.3028
8585,563.2662,465.8093,9016.3115
8586,402.0095,335.2323,4580.8698
8587,454.064,357.0757,5086.0193
8588,925.2481,604.0269,11389.792300000001
8589,888.5223,758.1365,11752.355
8590,1067.9722,891.6167,13137.8587
8591,828.7691,655.9322,11353.3654
8592,602.7225,506.3439,8987.1184
8593,537.3378,455.7958,6372.4101
8594,459.353,398.1417,6042.1023
8595,372.8678,328.1949,5573.4369
8596,302.5837,249.4511,4714.5955
8597,285.7072,239.6517,4595.7178
8598,285.7072,239.6517,4595.7178
8599,268.9169,227.5243,4301.3902
8600,119.2945,108.79169999999999,2040.2437
8601,563.479,405.9642,6052.413500000001
8602,1015.5183,847.7713,9555.1558
8603,498.2795,414.7325,4886.3452
8604,540.1582,434.1421,5562.1188999999995
8605,540.5323999999999,433.1309,5727.6007
8606,591.5915,475.7733,6327.4603
8607,575.8769,461.6606,6201.5469
8608,435.3967,338.2802,5109.3329
8609,505.1557,366.6908,5587.6586
8610,1035.3224,755.7604,9514.7003
8611,1257.8058,923.6587,11112.957699999999
8612,1069.8251,845.5965,10302.0002
8613,980.4118,778.2923,9926.6704
8614,468.2955,358.0093,8541.3435
8615,328.3872,221.2379,6421.4083
8616,293.154,184.4776,5691.3258000000005
8617,298.2434,187.8152,6428.367700000001
8618,433.53679999999997,279.5947,10551.7219
8619,641.6522,419.1342,15976.708499999999
8620,666.8317,435.525,15868.5848
8621,707.8724,462.24850000000004,16844.6032
8622,561.9557,367.7067,11962.8168
8623,346.6145,231.3264,5409.9218
8624,313.9764,210.17340000000002,4533.5572
8625,319.9398,212.0668,5070.6732
8626,311.9729,202.839,4686.5531
8627,266.4609,171.3578,2851.9669
8628,256.2599,178.3042,2599.8738
8629,254.61530000000002,180.1062,2553.2197
8630,277.653,197.14800000000002,3075.5512000000003
8631,350.0236,282.5971,4970.1687
8632,293.0177,265.1394,3840.5594
8633,395.2499,295.642,4013.6434
8634,1017.3895,543.7531,6552.1911
8635,1450.016,895.2165,14609.454600000001
8636,1477.6565,824.6271,14966.1733
8637,1255.6576,585.9161,10148.154
8638,1392.5045,647.1805,14546.4215
8639,1060.278,560.2896000000001,13829.9909
8640,877.8024,500.7736,12586.923
8641,560.3624,365.8149,9208.7771
8642,688.0844,396.2671,8121.5248
8643,718.8119,403.8844,7872.8333
8644,679.2997,393.6049,7676.0342
8645,662.3751,328.29949999999997,6890.4808
8646,523.0151,261.4603,4140.0271999999995
8647,322.3764,286.847,3676.1333
8648,322.949,288.90659999999997,3676.3403
8649,424.2515,356.6195,5056.4430999999995
8650,689.9959,538.3004,8912.0736
8651,854.9336,628.5416,12513.7703
8652,784.6371,703.2411,13514.7395
8653,562.916,563.0724,10660.5525
8654,636.0772,593.3462999999999,10415.9042
8655,823.849,694.3846,11255.541799999999
8656,1020.1546999999999,889.5228,17433.5835
8657,1060.5356,840.9484,12930.1424
8658,1213.4818,984.9584,13497.8781
8659,1498.7269,1261.4735,14905.8567
8660,1605.7157,1322.8521,15433.3953
8661,2032.137,1604.0258,20130.5006
8662,2104.9851,1901.8844,32677.4706
8663,1111.3747,976.6521,15919.999
8664,240.33509999999998,143.2843,2387.9309
8665,269.827,158.8543,2657.3504
8666,261.0343,154.8893,2634.0517
8667,317.1069,249.95350000000002,5470.3842
8668,444.6425,372.6441,8399.5623
8669,549.7607,470.92400000000004,9366.6449
8670,1107.3241,874.5004,17929.8216
8671,1235.9115,951.9415,20293.0004
8672,2540.5454,2192.9654,28546.1806
8673,2135.9292,1763.434,20742.1699
8674,2490.4703,2093.5988,28711.9601
8675,3295.9655,2657.3339,39815.2566
8676,2364.0335,1796.2204,32068.6065
8677,1802.0911,1362.3877,22749.7413
8678,779.3238,542.2745,9198.3841
8679,201.4097,139.9887,2051.1131
8680,205.81719999999999,148.9841,2300.8429
8681,223.0262,183.2607,3219.6185
8682,290.3254,237.24540000000002,4147.5587000000005
8683,359.0349,282.0687,4963.8508
8684,468.681,352.0106,6572.6667
8685,589.2225,487.469,9527.122
8686,541.5744,449.2344,8235.3621
8687,751.2847,495.8817,9200.5206
8688,1024.2433,610.8166,11786.0607
8689,818.5614,680.7804,11200.6494
8690,691.5541,588.4694,10512.2403
8691,646.8994,500.4273,9697.2117
8692,729.8685,573.7336,11198.8572
8693,542.7401,458.5914,6479.0562
8694,514.6612,431.5509,6357.679
8695,410.5858,342.4771,6511.6049
8696,330.46229999999997,270.8149,5351.6099
8697,285.7072,239.6517,4595.7178
8698,285.7072,239.6517,4595.7178
8699,345.8845,272.4864,5221.2585
8700,158.9379,132.81380000000001,2603.4151
8701,672.4516,482.4111,6777.5472
8702,492.00509999999997,378.8629,3585.2787
8703,439.60519999999997,339.85630000000003,3043.2505
8704,347.5643,273.9796,3101.1468999999997
8705,508.6272,405.3195,5008.6911
8706,493.693,386.855,5554.1211
8707,328.4653,243.6099,4269.8886999999995
8708,298.47749999999996,219.333,4041.3944
8709,298.47749999999996,219.333,4041.3944
8710,306.67560000000003,223.6321,4084.8475
8711,640.4776,465.535,6356.1452
8712,894.1393,696.3205,8224.246
8713,626.7599,457.2917,5660.6798
8714,324.4104,206.4254,4571.6804
8715,297.3205,186.6343,5158.8299
8716,287.4897,180.2319,5044.7324
8717,287.4436,180.1856,5043.2494
8718,595.2246,387.3068,13722.0978
8719,707.8724,462.24850000000004,16844.6032
8720,707.8724,462.24850000000004,16844.6032
8721,707.4113,462.0787,16839.368
8722,486.5794,322.1176,9710.1879
8723,338.682,226.9608,5174.6653
8724,341.8939,228.8202,5136.0094
8725,335.7638,225.5568,5477.0733
8726,325.8561,219.3535,5473.8901
8727,295.3907,195.8147,4892.9272
8728,243.9774,155.1299,3003.569
8729,288.1468,206.9103,3426.5693
8730,493.6788,358.2696,8047.3316
8731,535.9318,396.45239999999995,9005.0194
8732,402.1355,324.0528,5945.8741
8733,472.4142,354.0499,5417.4591
8734,1841.8445000000002,1198.4464,23364.6978
8735,1460.973,882.0789,14397.134
8736,1174.5043,569.5414,8287.0177
8737,1110.6748,528.0204,7066.8627
8738,1240.248,593.0353,13828.4472
8739,1108.1712,555.7916,14877.941
8740,1059.9595,534.7357000000001,14104.941
8741,622.169,347.7792,7480.2159
8742,704.6821,390.2247,7658.0331
8743,763.1184000000001,372.2932,7495.1313
8744,804.1392000000001,274.9593,5932.0875
8745,774.8443,234.0471,5079.8760999999995
8746,758.3942,228.4155,4675.6173
8747,563.3541,250.8844,4117.1761
8748,324.6637,289.269,3666.044
8749,341.1168,328.9572,4769.9429
8750,556.4627,497.1498,9735.7281
8751,1092.6559,747.3706,17356.4614
8752,1052.6390999999999,739.3674,17122.9472
8753,774.6246,672.4507,11350.8433
8754,873.5697,721.6633,10026.3334
8755,950.1331,810.5706,13753.456699999999
8756,1209.1996,1065.6882,24524.4392
8757,1112.1232,815.3704,18350.7765
8758,1223.6082,972.23,16007.647
8759,1410.6642,1198.5067,15647.6547
8760,923.2645,823.6052,9547.5537
8761,1204.7605,1019.5955,15639.152399999999
8762,2732.656,1994.954,43368.0166
8763,301.0841,223.9983,3318.9247
8764,162.6892,106.1116,1394.6543
8765,257.9064,147.2049,2670.8582
8766,235.36010000000002,138.9374,2663.4094999999998
8767,234.5042,200.9853,2915.2996
8768,294.2222,293.1793,4127.6996
8769,611.1462,623.6306,8166.0216
8770,1016.4445000000001,938.7548,14150.9583
8771,1271.9053,1046.4726,20011.5364
8772,1685.8259,1328.7937,20917.5979
8773,2070.1965,1692.5195,20002.1948
8774,3138.9969,2542.7258,36050.9246
8775,3069.9371,2485.8056,36317.7276
8776,1381.7115,1111.3597,13365.8504
8777,1081.5305,837.8787,9507.9641
8778,256.7328,176.6954,1993.9306
8779,186.2803,121.3616,1685.3441
8780,237.37030000000001,198.9052,3382.4358
8781,273.1884,247.4891,4397.9486
8782,281.3683,253.5874,4534.7413
8783,402.8899,319.088,5409.3367
8784,580.8655,413.7889,5914.7274
8785,808.572,612.3935,11822.5982
8786,779.4684,591.126,11801.6714
8787,974.5009,600.2374,11781.3486
8788,1021.0857,627.178,11773.9087
8789,884.3317,680.3646,11354.9931
8790,707.7178,580.7232,10920.655499999999
8791,890.5135,635.164,13475.0862
8792,1011.9847,711.7822,15484.5089
8793,719.7696,546.5702,10194.3475
8794,612.0427,480.1262,8330.648299999999
8795,482.3922,384.17470000000003,7792.311000000001
8796,400.1408,324.0443,6623.098
8797,334.9407,269.9257,5296.4658
8798,598.7354,416.851,8744.2016
8799,850.6525,560.84,11869.971
8800,762.386,505.94669999999996,10664.4564
8801,586.0934,429.7915,5084.8755
8802,489.9579,381.1505,3260.0796
8803,454.5335,352.9465,3112.8458
8804,362.7155,277.7443,2722.8693
8805,346.5528,262.512,2999.1315
8806,298.6993,219.1661,4010.5058
8807,298.47749999999996,219.333,4041.3944
8808,298.47749999999996,219.333,4041.3944
8809,298.47749999999996,219.333,4041.3944
8810,298.7846,219.0102,4028.6802
8811,303.8743,216.6062,3888.4229
8812,344.1303,226.605,3846.0177999999996
8813,347.4115,203.668,3432.1359
8814,351.4989,207.9783,4326.9392
8815,384.5917,241.6752,5986.7584
8816,343.9451,225.0293,6177.2623
8817,320.637,207.0136,5796.0741
8818,645.2927,419.10339999999997,14983.0687
8819,707.8724,462.24850000000004,16844.6032
8820,680.3913,447.1223,16342.4115
8821,639.3341,424.5679,15204.776600000001
8822,369.7128,247.1123,5868.2794
8823,358.7242,239.8775,5492.7072
8824,354.8462,237.3651,5408.8552
8825,332.6361,223.2909,5342.2694
8826,325.7455,219.3141,5473.6732
8827,321.9313,216.7421,5419.2982
8828,242.8607,174.5385,4474.0795
8829,414.6441,304.4334,7191.2307
8830,548.4857,393.38100000000003,9566.7197
8831,583.5523,423.3446,9347.2259
8832,729.1765,508.753,8248.4082
8833,1047.5091,692.552,9660.8526
8834,1878.9244,1330.6256,25712.2171
8835,2032.2486,1056.8672,24598.9098
8836,1437.7702,706.7075,14506.0592
8837,791.2025,436.2074,7120.2276
8838,676.8498,382.5132,7038.0238
8839,877.6525,452.8164,9693.535
8840,805.5583,422.92560000000003,9700.548
8841,606.7638,336.0041,6618.116
8842,609.1411,336.8281,6637.8821
8843,754.3595,245.0495,5213.7932
8844,774.8923,234.0634,5081.0501
8845,774.8923,234.0634,5081.0501
8846,773.665,233.644,5050.9043
8847,756.3665,227.9749,4596.1042
8848,546.4627,293.5729,5066.3966
8849,377.3497,425.0695,7550.2701
8850,417.751,455.4579,8287.5943
8851,1004.1725,759.2342,17692.6782
8852,1084.8268,804.1555999999999,19218.6557
8853,884.5814,729.3333,13293.0521
8854,932.3429,814.0004,12127.0659
8855,1104.7783,1041.3425,18451.0606
8856,1116.4754,821.1027,17789.6395
8857,1584.4421,1077.1607,27653.5469
8858,1218.6902,956.7616,19096.9034
8859,1163.2781,1029.6213,16378.0567
8860,692.2562,656.2428,7932.2091
8861,657.0871999999999,601.8596,7197.5813
8862,2276.2381,1564.1384,37163.545
8863,766.9902,538.8614,12167.6539
8864,209.8576,156.9862,2102.3496
8865,270.8757,201.7911,3140.4895
8866,428.5885,329.8088,4891.5723
8867,361.8682,366.4783,3899.1176
8868,413.17580000000004,486.074,4513.7592
8869,722.2589,805.0271,8544.953300000001
8870,810.1582,859.561,9297.3147
8871,1032.4083,967.7917,13070.9562
8872,1315.6848,1123.5185999999999,16392.5501
8873,2050.7171,1692.9871,19481.2163
8874,3230.6293,2623.2584,36828.1265
8875,2548.6376999999998,2086.1899,26610.7657
8876,1147.8391,882.3308,11456.6665
8877,1125.9003,859.7684,10619.2452
8878,517.1281,382.01959999999997,4384.3195
8879,177.2734,116.09570000000001,1544.5545
8880,263.8571,229.1344,3816.6528
8881,281.6608,249.77360000000002,4226.0088
8882,275.8829,255.26839999999999,4380.2687
8883,411.31669999999997,318.8596,4676.9274
8884,829.1033,588.1599,11963.8637
8885,1060.3142,763.1756,15725.9234
